bit,zinc_freq,log2_FC,mean_freq,active_freq,decoy_freq
36,0.005111732308347881,0.4078496064493121,0.007105866777624632,0.00810364405904821,0.006108089496201056
141,0.0051103507428407425,-0.23251525091194342,0.006342562439055505,0.005832559099824507,0.0068525657782865035
1304,0.005103022438846355,-1.2280321714588929,0.005261970384928321,0.003148549602560132,0.00737539116729651
933,0.005085242291450134,1.0835525752603317,0.00991423765382828,0.013471663053576959,0.006356812254079603
1835,0.005080737186535551,0.5760369835104787,0.005303728752107073,0.006348714772375349,0.004258742731838797
1388,0.0050784546000454955,-0.041528780058209515,0.0063366797685264695,0.00624548363786518,0.006427875899187759
546,0.005059413023273192,0.715236326311936,0.006644390819770406,0.008258490760813461,0.005030290878727352
1426,0.005049922268919804,0.3632494098734748,0.007660466133071586,0.00861979973159905,0.006701132534544123
808,0.005044876551415471,-1.5967657448201242,0.006751365596935087,0.0033550118715804686,0.010147719322289705
1588,0.005042593964925415,-0.07203104023278013,0.003917323962743529,0.0038195519768762258,0.004015095948610833
871,0.005036286818045,-0.8329255258802157,0.007393240066855296,0.005316403427273666,0.009470076706436927
786,0.005035145524799972,0.7888768624942959,0.007415624043487185,0.009394033240425313,0.005437214846549057
1338,0.0050297994669680005,0.9013294892811403,0.008994896219624543,0.011716733766904098,0.00627305867234499
604,0.0050243933410705,0.01254623346140257,0.0030835263515662107,0.003096934035305048,0.003070118667827373
782,0.005023732592349695,0.061423528285642334,0.007227198396531938,0.007381026117477031,0.007073370675586846
1432,0.005016224084158724,0.7850230614754233,0.006403267286406491,0.00810364405904821,0.004702890513764774
628,0.005008595439836697,0.6631893346493782,0.009894652026336954,0.01212965830494477,0.007659645747729136
704,0.005007334010460614,2.1215767468335667,0.009426274941132155,0.015329823474759988,0.003522726407504321
492,0.005005892376887947,-0.33632552376803876,0.005955888332478245,0.0052647878600185815,0.006646988804937908
396,0.005005111492036086,1.789026519656348,0.008385479075844098,0.013007122948281201,0.003763835203406994
388,0.005002168156825225,-0.12984768101021152,0.003567042411956686,0.0034066274388355527,0.003727457385077819
873,0.004997843256107225,-0.6570564322567594,0.0057857694943775195,0.00449055435119232,0.00708098463756272
1428,0.004992016653751032,-1.0552650941669226,0.006752309842451795,0.004387323216682152,0.009117296468221438
970,0.004981204401956032,1.2290867333019633,0.008247021216977467,0.011561887065138846,0.0049321553688160885
261,0.004980483585169699,-0.19713817925780572,0.005040889864352846,0.0046970166202126564,0.0053847631084930365
1966,0.004972434464388977,-1.1745409109146598,0.006808971909434978,0.004180860947661815,0.009437082871208142
826,0.004955855678303312,-0.533874069397187,0.00511698035924078,0.004180860947661815,0.006053099770819744
577,0.004943181316476953,2.0736503881673154,0.015394414950889444,0.024878703416950552,0.0059101264848283345
533,0.004942941044214842,1.0172677126826373,0.0064777689519729224,0.008671415298854134,0.00428412260509171
1576,0.00494216015936298,-0.05262810894713878,0.005099716045644577,0.005006710023743161,0.005192722067545994
788,0.004934471446975426,0.5154622503157407,0.004824831281070068,0.0056777123980592545,0.003971950164080881
780,0.004921256472559316,2.4829203801009636,0.012717369919309067,0.021575307112625168,0.0038594327259929666
657,0.004912306330795678,-0.8905281767595007,0.005523874852140001,0.00387116754413131,0.007176582160148692
402,0.004909362995584817,0.8602592064103332,0.007564553687313838,0.009755342211210901,0.005373765163416774
1483,0.004903956869687317,1.1139135290440676,0.00735773719522508,0.010065035614741405,0.004650438775708754
1305,0.0048694177320088485,0.7061542796459628,0.014777483142871979,0.018323526375554868,0.011231439910189088
1694,0.0048569836424446,-0.9062731487904336,0.005118190403058459,0.003561474140600805,0.006674906665516112
1341,0.0048364403640341015,-0.3401628150905091,0.004736705258334634,0.004180860947661815,0.005292549569007452
1080,0.004821543483783214,0.2172338827104853,0.007057172895685744,0.007587488386497368,0.00652685740487412
1709,0.004802261634748799,0.36415239300665675,0.0062826146387135445,0.0070713327139465265,0.005493896563480562
260,0.00479523367108205,0.47424134215798885,0.0065690382459417974,0.0076391039537524515,0.005498972538131144
1557,0.004794392718164661,0.20430569559947276,0.007568626466602746,0.00810364405904821,0.007033608874157282
589,0.004776132026244218,1.0399877891827207,0.007364913421852163,0.009910188912976153,0.004819637930728174
1703,0.004775351141392358,-0.6863073607587216,0.00417487072641563,0.003200165169815216,0.005149576283016042
956,0.004774810528802608,-0.5254693416697691,0.005603044231930707,0.004593785485702488,0.006612302978158927
1786,0.004773609167492052,-0.3571794043250945,0.0062397395649716435,0.005471250129038918,0.00700822900090437
1875,0.00476423854926972,-0.0017706063274780263,0.00537131507686031,0.00536801899452875,0.005374611159191871
1439,0.00475612936042347,0.5249699477721683,0.005992861085742788,0.0070713327139465265,0.004914389457539049
1230,0.004756009224292415,-0.47072087019040276,0.003694335301186316,0.003096934035305048,0.004291736567067584
1450,0.004747960103511693,0.5421772258147414,0.006877875828723045,0.008155259626303294,0.005600492031142796
2040,0.004742313705352083,-2.7967869493040345,0.01723207759398003,0.004335707649427067,0.03012844753853299
1074,0.004736487102995889,-0.6694416031314383,0.003676967825361423,0.0028388561990296273,0.004515079451693218
767,0.004728858458673862,0.8266753195174826,0.007668193082250313,0.009806957778465986,0.00552942838603464
292,0.004720388861434446,-0.001180054639160104,0.0033563845514704275,0.0033550118715804686,0.0033577572313603864
159,0.00471462232714378,-0.0723414557775915,0.004976608922906708,0.004851863321977908,0.005101354523835508
1069,0.0047137813742263905,-0.7108686441642895,0.006464720403789587,0.004903478889232993,0.00802596191834618
1505,0.004712760217112419,-0.49925874675604937,0.005730381333544062,0.00474863218746774,0.006712130479620384
109,0.0047033895988900865,0.5699888270765799,0.006997180882960058,0.00836172189532363,0.0056326398705964864
1303,0.0046991848343031425,0.6824106766457997,0.00707927686055404,0.008723030866109219,0.005435522854998862
71,0.004696782111682032,-2.3099538266623205,0.006304984925881434,0.0021162382574584494,0.010493731594304417
136,0.004685429247297282,-0.7528433416811099,0.003672728021511776,0.002735625064519459,0.004609830978504093
1461,0.004680683870120588,0.8712261774763039,0.011615682532160963,0.015020130071229482,0.008211234993092445
568,0.004678941896220283,-0.6292923343840051,0.004403737146014797,0.003458243006090637,0.005349231285938958
1650,0.004678701623958172,-1.6172533751029368,0.004724261470060826,0.002322700526478786,0.007125822413642866
1977,0.004663143994986479,-0.3517618585946697,0.00951613330331167,0.00836172189532363,0.010670544711299712
1565,0.004658939230399535,-1.2638343972917208,0.004827945077381026,0.0028388561990296273,0.006817033955732425
60,0.00465611603131973,0.9654089871127292,0.007453738065750278,0.009858573345721069,0.0050489027857794876
579,0.0046547344658125905,-0.02217226855023535,0.004785404052760603,0.00474863218746774,0.0048221759180534654
998,0.00465449419355048,0.0012085257425322187,0.007842281537411254,0.007845566222772788,0.007838996852049722
1973,0.00465341296837098,0.7311360336768635,0.00996659114214269,0.012439351708475276,0.007493830575810104
1885,0.004650469633160119,0.05602084561963428,0.00794932456539644,0.00810364405904821,0.007795005071744672
1553,0.0046481870466700635,0.7946730150758063,0.006875814876643188,0.008723030866109219,0.005028598887177158
693,0.004647165889556092,0.0782465975846676,0.004321768893084909,0.004438938783937235,0.004204599002232583
2001,0.004646745413097397,-0.6284876778253159,0.00512500258164296,0.004026014245896562,0.0062239909173893585
1029,0.004646445072769758,-0.3648904057475362,0.005077666118134167,0.004438938783937235,0.005716393452331099
505,0.004644402758541814,-0.06105067593872053,0.006907776041587817,0.006761639310416022,0.007053912772759613
1497,0.00464127921913437,0.3035248619645049,0.007288173954670976,0.008052028491793125,0.006524319417548829
134,0.004633290166419176,-0.5043175124142336,0.00667839328684657,0.0055228656962940026,0.007833920877399139
1834,0.004624340024655538,0.05249934804167977,0.004207544725985559,0.004284092082171983,0.004130997369799135
1354,0.0046221175062310105,-0.38916986352726957,0.0036956141198231226,0.003200165169815216,0.004191063069831029
643,0.004619894987806483,-0.6928695106812404,0.005402076022961421,0.0041292453804067306,0.006674906665516112
963,0.004619594647478844,-0.27062188183743247,0.0042705321113336485,0.00387116754413131,0.004669896678535988
1188,0.004616110699678233,1.6053621704641148,0.009292479884002718,0.0139878187261278,0.004597141041877637
1492,0.004610103893125456,0.5932345167277289,0.007381312089724946,0.00887787756787447,0.005884746611575422
1830,0.004607881374700929,-1.3609516836582887,0.004144331366231765,0.002322700526478786,0.005965962205984743
243,0.004606740081455901,0.47545501222553366,0.007143533239564776,0.008310106328068546,0.005976960151061006
101,0.004606139400800623,0.6744598932968799,0.006632537053944886,0.008155259626303294,0.005109814481586479
1247,0.0046013339555584015,0.4333415564072294,0.005929386840175102,0.006813254877671105,0.005045518802679099
869,0.004598690960675179,0.1625420195025414,0.006792336918183707,0.007174563848456695,0.00641010998791072
1675,0.004594065719629541,-1.0385184445627635,0.0031527997553825616,0.0020646226902033653,0.004240976820561758
321,0.0045905817718289305,1.057472732567114,0.007412299010231762,0.010013420047486322,0.004811177972977203
741,0.004588479389535458,0.5628173507536318,0.007270889991126453,0.008671415298854134,0.005870364683398771
839,0.004584274624948514,-0.20004666250259978,0.003216337863282294,0.0029937029007948797,0.003438972825769708
1961,0.004581811834261876,0.5734599747141347,0.007810276160082901,0.009342417673170228,0.006278134646995573
1111,0.0045810910174755425,-2.292120921271134,0.015220801238479964,0.005161556725508413,0.025280045751451517
1311,0.004577967478068098,0.6860284694053302,0.005942548899559913,0.007329410550221947,0.004555687248897879
182,0.004577186593216237,0.5608887363264192,0.007361421364036004,0.008774646433364303,0.005948196294707705
1250,0.004573522441219043,-0.19314821129616028,0.00735658662525099,0.00686487044492619,0.00784830280557579
49,0.004572741556367182,-0.8474658654352497,0.0059240652411704925,0.004232476514916899,0.007615653967424087
1583,0.004567695838862849,0.25020106794005864,0.005273213954358611,0.005729327965314339,0.004817099943402883
1307,0.004558985969361322,-0.1929425180155568,0.005143688176001305,0.004800247754722825,0.0054871285972797855
85,0.004556583246740211,-0.09378140537033058,0.006828660699154996,0.006606792608650769,0.007050528789659225
376,0.004552258346022212,-1.323579264392378,0.004881660896612612,0.002787240631774543,0.0069760811614506795
608,0.004546732083993656,-0.9760503554635621,0.005360150107223309,0.0036130897078558892,0.00710721050659073
1258,0.00453477853895363,-0.18926771101540701,0.006848944947809005,0.006400330339630432,0.0072975595559875775
1713,0.004533937586036241,0.07139186828408703,0.004583629147912865,0.0046970166202126564,0.004470241675613072
51,0.004527390166893714,1.1892906166559012,0.007870494147214292,0.010942500258077836,0.004798488036350746
169,0.004524326695551798,-0.059510742364257734,0.005533751178166034,0.005419634561783834,0.005647867794548234
1797,0.004503062600354967,1.159006275500269,0.007884025167128765,0.010890884690822751,0.004877165643434777
1619,0.0045027021919618,0.7672130806867473,0.004834599532380328,0.006090636936099928,0.0035785621286607296
1084,0.004498617563505911,0.5032677901738071,0.00598608820705493,0.007019717146691442,0.004952459267418418
390,0.004497356134129828,0.6933337710624734,0.007142313370772935,0.008826262000619386,0.005458364740926484
399,0.004481317960633913,0.24907084224052478,0.0038018750143652587,0.0041292453804067306,0.0034745046483237864
1988,0.004475911834736414,0.8505979527419232,0.007020932626994823,0.009032724269639723,0.005009140984349924
673,0.004472908431460024,2.4236856705906096,0.014512848053341621,0.02446577887890988,0.0045599172277733645
1326,0.004468223122348859,1.5288176575750734,0.010599287383200926,0.01574274801280066,0.005455826753601192
1040,0.0044571705982917485,0.46228812286619786,0.004543075388066089,0.0052647878600185815,0.003821362916113597
551,0.004455128284063804,-0.5381403651960341,0.004999377121528122,0.004077629813151647,0.005921124429904597
1625,0.004454407467277471,0.1710630671651729,0.006676002674133695,0.0070713327139465265,0.006280672634320864
253,0.00445362658242561,0.23221903923967574,0.005637872520835025,0.006090636936099928,0.005185108105570121
752,0.004453446378229026,0.2660666024815483,0.004301489556917982,0.0046970166202126564,0.003905962493623307
1161,0.004450743315280277,-0.051217160139431686,0.005097178058319287,0.005006710023743161,0.0051876460928954125
423,0.004442634126434027,-0.32322930804356964,0.004531536545412346,0.004026014245896562,0.005037058844928129
1054,0.0044405918122060834,1.5828901778360314,0.010051441256493508,0.015071745638484567,0.005031136874502449
1571,0.004439450518961056,0.028012674122980363,0.0050608100649642725,0.0051099411582533295,0.005011678971675215
208,0.004435185686308584,-0.2477520096956787,0.006378940257384681,0.005832559099824507,0.0069253214149448536
1541,0.004434524937587778,-1.3550667671114258,0.0037648826111523932,0.0021162382574584494,0.0054135269648463375
346,0.004433623916604862,-3.176672154128791,0.007256666310533623,0.0014452358831423557,0.01306809673792489
1078,0.004432482623359834,-0.3993171831042887,0.007301119864624244,0.006297099205120264,0.008305140524128223
285,0.004422210984154585,0.524582656873203,0.00476856764953903,0.005626096830804171,0.00391103846827389
15,0.004419207580878196,-0.07683847063476436,0.0033407238046569703,0.0032517807370703003,0.00342966687224364
430,0.004414882680160197,1.7101736378290424,0.016207411978270674,0.024827087849695468,0.007587736106845882
877,0.004405692266134448,-0.3400372878283094,0.004619525018509525,0.004077629813151647,0.005161420223867402
1337,0.004402268386399365,-0.1517831344275303,0.009424819796959069,0.008929493135129555,0.009920146458788585
907,0.004396561920174226,-0.5139745119594823,0.0045742347696193465,0.0037679364096211416,0.005380533129617551
1780,0.0043913960665388375,0.3452373789324898,0.005119665721178487,0.005729327965314339,0.004510003477042636
1931,0.004383647286085755,-0.6307813569347568,0.005590334645355929,0.004387323216682152,0.006793346074029706
1223,0.004376739458550062,-0.1101228630917716,0.005044288584914476,0.004851863321977908,0.005236713847851044
479,0.004372654830094173,0.6839676584726211,0.009002451231755451,0.011097346959843088,0.006907555503667815
882,0.00436034087666098,0.48631560919155403,0.00919995685783106,0.0107360379890575,0.007663875726604622
662,0.004359980468267813,0.08068976576494653,0.006376894042766066,0.006555177041395685,0.006198611044136446
12,0.004359620059874647,-0.10174743954283186,0.00444061656202481,0.004284092082171983,0.004597141041877637
188,0.004352712232338953,0.2772106022830642,0.006264829077488183,0.00686487044492619,0.005664787710050176
1073,0.004346465153524064,0.08826165709388963,0.005509241863123621,0.0056777123980592545,0.0053407713281879874
825,0.004342500661199232,-1.0818120610253654,0.003941312030156783,0.0025291627954991225,0.005353461264814443
1108,0.004339016713398621,0.1679918565104923,0.004633985546479464,0.004903478889232993,0.004364492203725935
565,0.0043381757604812315,-0.5402255146964474,0.00411693475328272,0.0033550118715804686,0.004878857634984971
1909,0.004322017450854261,0.4398460442638742,0.006276707405749106,0.0072261794157117785,0.005327235395786434
1220,0.004306339685751512,-0.8257601671761929,0.006081858190687343,0.004387323216682152,0.007776393164692535
630,0.004294626412973597,0.1841172679222802,0.008782748303557016,0.009342417673170228,0.008223078933943804
1547,0.00429264416681118,-1.468443978747764,0.0035000613711115985,0.0018581604211830288,0.005141962321040168
1301,0.0042924038945490696,0.032105327956396416,0.007708186294571284,0.007793950655517704,0.007622421933624863
529,0.004286697428323931,0.0823890389028804,0.009233678789145012,0.00949726437493548,0.008970093203354542
234,0.004283934297309653,1.409554100032537,0.006358537585042117,0.00923918653866006,0.003477888631424175
495,0.004271740480007516,0.9875540515401687,0.006755285041127254,0.00898110870238464,0.004529461379869869
111,0.004262970542440461,-1.536427217906445,0.004932819078570583,0.0025291627954991225,0.007336475361642044
1355,0.0042578647568706,1.3118848635207714,0.006987181220758389,0.009961804480231238,0.0040125579612855415
1334,0.0042541405368078785,-1.4074672918189919,0.00490195497024078,0.002684009497264375,0.007119900443217186
1587,0.004240324881736491,0.37965787125388184,0.00867239006729057,0.009806957778465986,0.0075378223561151534
824,0.004228491472827519,0.14458424522967986,0.00609516271219749,0.006400330339630432,0.005789995084764547
1135,0.004214375477428494,-0.3089099303838408,0.006182216764752122,0.0055228656962940026,0.006841567833210241
1774,0.004205185063402744,0.14980216398847018,0.008587293804587103,0.009032724269639723,0.008141863339534483
1278,0.004204344110485356,-0.6431205881881865,0.0025783637116045506,0.002013007122948281,0.0031437203002608206
1067,0.004201641047536606,0.2649371367115256,0.005910740545713403,0.006451945906885517,0.005369535184541288
1725,0.004199118188784439,0.10063012824860407,0.005037555006123263,0.005213172292763498,0.004861937719483029
10,0.0041907086596105515,-0.8442227150894264,0.007430463880959569,0.005316403427273666,0.009544524334645473
594,0.004186684099220191,-0.04072640176819342,0.012355658648581496,0.012181273872199855,0.012530043424963135
1591,0.0041785148423084135,-0.5222586546784049,0.004023870305534958,0.0033033963043253844,0.004744344306744532
2046,0.0041781544339152465,0.01935843769773888,0.006460219714126049,0.006503561474140601,0.006416877954111497
1234,0.004177013140670219,-0.45753615314856927,0.008942046570115,0.007535872819242283,0.010348220320987717
1383,0.004176772868408108,0.6384963036380114,0.003518058169281423,0.004284092082171983,0.0027520242563908635
64,0.004170105313134526,0.23078406403095292,0.0062618582673011815,0.006761639310416022,0.005762077224186342
342,0.0041690240879550255,1.2315575964878611,0.00621889915728029,0.008723030866109219,0.0037147674484513623
939,0.004164158574647276,0.9595873500554984,0.005666346016451952,0.0074842572519872,0.003848434780916704
1528,0.00415677020258736,-0.3907459763909763,0.00632222415304361,0.005471250129038918,0.0071731981770483035
923,0.004152565438000416,-1.4431123266805725,0.003647274460952655,0.001961391555693197,0.005333157366212113
817,0.004147820060823722,-0.7233486468772857,0.00355766768361149,0.002684009497264375,0.004431325869958605
938,0.004141753186205417,-0.4676299315878448,0.005165639853770105,0.004335707649427067,0.005995572058113142
326,0.0041398910761740555,1.580637196917815,0.007954764064090982,0.011923196035924434,0.003986332092257531
812,0.004124033106874724,-0.6123240190324947,0.005808198207391754,0.004593785485702488,0.00702261092908102
175,0.004106313027544032,-0.5188616524529377,0.004646149322989681,0.0038195519768762258,0.0054727466691031346
173,0.004093758801848727,0.9270724936441623,0.006300916535080984,0.008258490760813461,0.004343342309348507
778,0.004089974513720477,-0.13348130936891267,0.004383502022231594,0.004180860947661815,0.004586143096801374
284,0.004089433901130727,1.7628090115645993,0.010892528081500763,0.016826674925157426,0.004958381237844098
1207,0.0040861301575266995,0.7623142812739081,0.00804046069821552,0.01011665118199649,0.005964270214434549
1396,0.004074356816683256,-0.04076146786115457,0.003926634828756678,0.00387116754413131,0.0039821021133820455
770,0.004071894025996618,1.8437730721204952,0.0125061023864262,0.019562299989676887,0.0054499047831755125
574,0.0040445630561814815,-0.3304745889270592,0.004952030833045167,0.004387323216682152,0.005516738449408184
462,0.004036754207662871,0.22026020041820027,0.0060431437970031796,0.006503561474140601,0.005582726119865758
1092,0.004034711893434927,0.18244638848221933,0.006991170487766929,0.007432641684732115,0.006549699290801742
356,0.0040334504640588435,-0.6579702928412756,0.007451234989833173,0.005780943532569423,0.009121526447096923
1613,0.00402221773580515,-0.10299053417963956,0.006101881553527461,0.005884174667079591,0.006319588439975331
100,0.004022037531608567,-0.005106288040471263,0.007032161982962493,0.007019717146691442,0.007044606819233545
1046,0.004011285347879096,0.22936649844572912,0.0054995374741454075,0.005935790234334676,0.0050632847139561385
1676,0.004009963850437484,0.9194652255041837,0.006904185210031424,0.009032724269639723,0.004775646150423125
1546,0.004000713368346208,1.0305764058609992,0.00430539970013461,0.005780943532569423,0.0028298558676997966
1595,0.003989420572026987,0.541849368746302,0.00474530276572386,0.005626096830804171,0.003864508700643549
1320,0.003986297032619542,-0.12272000460557135,0.0049055305403373104,0.0046970166202126564,0.0051140444604619644
2003,0.00398179192770496,0.35930557531332913,0.005648895028346689,0.006348714772375349,0.00494907528431803
1204,0.003980530498328877,0.4193018271495136,0.004194903914229909,0.004800247754722825,0.0035895600737369917
359,0.00397260151367921,-0.014366825377585657,0.004668646810823042,0.004645401052957572,0.004691892568688512
398,0.003965994026471156,-2.0837569709169568,0.005543588728294044,0.0021162382574584494,0.008970939199129639
1994,0.003959686879590739,0.32220273665669436,0.005806260067488911,0.006451945906885517,0.005160574228092305
375,0.003955962659528018,-0.31895839179795044,0.0037700764854929087,0.0033550118715804686,0.004185141099405349
176,0.003943528569963769,-0.21087619486258805,0.003897423412080425,0.0036130897078558892,0.004181757116304961
1550,0.0039419668002600465,2.078137874637735,0.009033241128780423,0.014607205533188809,0.0034592767243720383
1889,0.0039330166584964086,0.24106463500876832,0.006574911091496672,0.00712294828120161,0.0060268739017917345
1938,0.003907667934843689,0.004730665108138483,0.005204639171704941,0.005213172292763498,0.005196106050646383
1002,0.0039035833063878,-0.23221836953608596,0.003704093727522416,0.0034066274388355527,0.004001560016209279
726,0.003900940311504578,1.144024854968576,0.008021937215930834,0.011045731392588005,0.004998143039273662
23,0.0038932515991170233,0.15052689150326964,0.005887028101575281,0.006193868070610096,0.005580188132540466
1358,0.0038913294210201348,-0.22661566330670993,0.0040323695631825736,0.0037163208423660575,0.00434841828399909
1836,0.0038796762163077468,0.5053864337858538,0.004618806747398521,0.005419634561783834,0.0038179789330132084
1172,0.003873369069427331,0.4963237581393611,0.006130345224170228,0.007174563848456695,0.0050861265998837606
671,0.003866761582219276,1.1670451832578874,0.006564945816704568,0.009084339836894807,0.004045551796514328
1478,0.0038518647019683883,0.1350995101788737,0.010699951579461943,0.011200578094353257,0.010199325064570627
1177,0.003849101570954111,-0.24048372998532078,0.005742274399266227,0.0052647878600185815,0.006219760938513873
1944,0.0038475998693159167,0.13349141737918935,0.004538796284319798,0.00474863218746774,0.004328960381171857
1433,0.0038396708846662507,0.3357727838025947,0.004718196513511189,0.0052647878600185815,0.004171605167003796
1531,0.0038375685023727788,0.695870620844476,0.007095778690655514,0.008774646433364303,0.005416910947946726
1241,0.003832823125196085,1.1903707270226138,0.0036374172608763223,0.005058325590998245,0.0022165089307543996
1330,0.003832522784868446,-0.5414757921305254,0.0031684998020926635,0.0025807783627542066,0.0037562212414311204
1413,0.0038296995857886405,0.373756407780904,0.00631011441389128,0.00712294828120161,0.00549728054658095
1287,0.003817505768486503,-0.03707877271303758,0.004444433367986908,0.004387323216682152,0.004501543519291665
1216,0.003815943998782781,-0.7016671838465209,0.006235863809164579,0.00474863218746774,0.007723095430861418
1185,0.003815343318127503,0.8583533705311175,0.004845189217030284,0.00624548363786518,0.003444894796195388
1112,0.0038144422971445866,0.5217319813345144,0.006698923159854606,0.007897181790027873,0.0055006645296813384
648,0.0038128805274408642,0.4243882283002228,0.0067107474507576426,0.007690719521007536,0.00573077538050775
1662,0.0038110184174095034,0.40594297723730927,0.004709746380734379,0.00536801899452875,0.004051473766940008
1012,0.0038054320873154206,-0.03336411093706036,0.006422981162560536,0.006348714772375349,0.006497247552745722
324,0.0037972628304036435,0.852451256822573,0.006135489973639938,0.007897181790027873,0.004373798157252003
904,0.0037972628304036435,0.4580403487610787,0.004191947841504149,0.004851863321977908,0.003532032361030389
1471,0.0037949802439135884,0.22791002806713942,0.008468441223160122,0.009135955404149892,0.0078009270421703514
1716,0.003787171395394978,0.7971562325974277,0.006586872932037965,0.00836172189532363,0.0048120239687523
776,0.003775037646158368,0.5904925434436612,0.005711970838462229,0.00686487044492619,0.004559071231998267
982,0.0037571974306966197,0.6583915246692265,0.0052698987460773495,0.006451945906885517,0.004087851585269183
842,0.003747346267950065,0.307359071279293,0.0059729359726442815,0.006606792608650769,0.005339079336637793
659,0.0037437421840183986,0.2736092577195457,0.004998663762904199,0.005471250129038918,0.004526077396769481
1293,0.003739777691693566,0.6743496559110242,0.004365849098157408,0.00536801899452875,0.003363679201786066
868,0.0037342514296650107,0.040788790101524974,0.003766313716888697,0.0038195519768762258,0.003713075456901168
1829,0.0037323292515681217,-0.8724172395115857,0.0033605211930913827,0.00237431609373387,0.004346726292448895
1534,0.0037269231256706224,0.8365669342978942,0.007810340022414947,0.010013420047486322,0.005607259997343573
1596,0.0037242200627218727,0.5197363988495733,0.007097008384421516,0.00836172189532363,0.005832294873519402
232,0.0037210965233144284,1.1953928108735283,0.007452518196958439,0.010374729018271911,0.004530307375644966
1397,0.003719594821676234,0.7399129547854959,0.005116345600410146,0.006400330339630432,0.0038323608611898594
1191,0.0037139484235166236,-0.5777857166260585,0.005081861709600089,0.004077629813151647,0.0060860936060485316
2011,0.0037039771246390133,-0.5759976061369311,0.006492244741402725,0.005213172292763498,0.007771317190041953
1053,0.0037007935171660417,-0.2123849506400603,0.005180911990105577,0.004800247754722825,0.00556157622548833
1515,0.0036912426947471257,-0.46717320402962986,0.0068247702058866905,0.005729327965314339,0.007920212446459043
742,0.003685055683997765,0.15440395385682654,0.004605639775526631,0.004851863321977908,0.004359416229075352
709,0.0036810311236074047,-0.2244316454053624,0.004980391341459243,0.004593785485702488,0.005366997197215997
691,0.003671420233122961,0.7528259676679526,0.008553616085656877,0.0107360379890575,0.006371194182256254
1995,0.0036645124055872673,0.06586865368817041,0.00489498506807108,0.005006710023743161,0.004783260112398999
1538,0.0036620496149006284,-0.42831608736033794,0.005993097409121276,0.0051099411582533295,0.006876253659989222
1979,0.0036565233528720736,1.260990461922779,0.00775416972813844,0.010942500258077836,0.004565839198199044
415,0.0036552018554304624,-1.3493370118037447,0.005036060038054913,0.0028388561990296273,0.007233263877080198
1965,0.003636881095444492,-0.28831526218636494,0.003496800200188224,0.003148549602560132,0.0038450507978163156
1495,0.0036352592576752423,-0.7329018627837598,0.005495981553997199,0.0041292453804067306,0.006862717727587668
946,0.0036352592576752423,-0.7431951277674308,0.008211819579055028,0.006142252503355012,0.010281386654755045
1037,0.00363315687538177,-1.1300216223488935,0.007899957148728896,0.004955094456488077,0.010844819840969714
1001,0.0036290121788603536,1.2447269566741432,0.004770785801205464,0.006710023743160937,0.002831547859249991
1925,0.003623906393290493,-0.05885906466230345,0.003530246508227043,0.003458243006090637,0.0036022500103634484
829,0.003612613596971272,0.5062870849971317,0.004793524524904395,0.005626096830804171,0.0039609522190046185
1710,0.003611352167595189,-1.3978355294949347,0.002439133544269031,0.0013420047486321874,0.0035362623399058744
616,0.003606366518156384,-0.25949389953254604,0.0032886705020530958,0.0029937029007948797,0.003583638103311312
545,0.0036022218216349676,-0.10767650698928119,0.006380238725969809,0.006142252503355012,0.0066182249485846065
1023,0.0035969958999340513,0.005589257293108413,0.005512188110875219,0.0055228656962940026,0.0055015105254564356
1525,0.003596875763802996,0.07706034963964674,0.003418579978401306,0.003509858573345721,0.003327301383456891
1361,0.0035966955596064124,0.46993008430185035,0.006177297989688116,0.007174563848456695,0.0051800321309195384
740,0.003595193857968218,-0.6680966849963564,0.004944362833711408,0.0038195519768762258,0.006069173690546589
26,0.003586483988466691,0.598251401233913,0.005828309994999321,0.007019717146691442,0.0046369028433072
1881,0.00358516249102508,0.13748256157583147,0.004335737648348172,0.004542169918447404,0.004129305378248941
447,0.003580477181913914,-0.027710200208881344,0.004012936222790743,0.003974398678641479,0.004051473766940008
1217,0.0035780143912272754,0.04775774799093779,0.006093028072811425,0.006193868070610096,0.005992188075012754
764,0.0035682833646117763,0.47007937733682365,0.0058215174663631426,0.006761639310416022,0.0048813956223102625
181,0.0035629373067798046,-1.0180751799305077,0.005699409150498488,0.0037679364096211416,0.007630881891375834
163,0.0035619161496658323,-0.2198184479319355,0.004189739514811876,0.00387116754413131,0.0045083114854924415
801,0.003555128458261194,0.9713509084685321,0.005962483837632581,0.007897181790027873,0.004027785885237289
988,0.0035455175677767507,-0.3614068733924216,0.004186335881763165,0.0036647052751109734,0.004707966488415357
1639,0.0035425141645003618,1.1718843711309317,0.005626613689944871,0.007793950655517704,0.0034592767243720383
958,0.003541913483845084,0.5028844806129307,0.0047541808088752986,0.005574481263549086,0.003933880354201511
156,0.003541913483845084,-0.12324244809982214,0.00512212510871049,0.004903478889232993,0.0053407713281879874
135,0.00354149300738639,-0.13455616313064514,0.006713162625905921,0.006400330339630432,0.007025994912181408
483,0.0035384295360444736,-0.8464564437931609,0.0038994598017248793,0.002787240631774543,0.005011678971675215
1242,0.0035312213681811407,1.4088368967690674,0.006430457050899532,0.009342417673170228,0.0035184964286288354
16,0.003531161300115613,-0.9496993200767938,0.004312320477433506,0.0029420873335397955,0.005682553621327215
