version,subset,split,component,seed,set,metric,value
2018,general_PL,random,ligand,333,valid,mean_absolute_error,2.0722303400021933
2018,general_PL,random,ligand,444,test,pearson_r2_score,0.544673649782117
2018,general_PL,random,ligand,444,test,mean_absolute_error,1.5833764774135677
2018,general_PL,random,ligand,444,train,pearson_r2_score,0.6370303044856297
2018,general_PL,random,ligand,444,train,mean_absolute_error,1.4845505002250967
2018,general_PL,random,ligand,444,valid,pearson_r2_score,0.6290726121301736
2018,general_PL,random,ligand,444,valid,mean_absolute_error,1.6300291763797579
2018,general_PL,random,ligand,555,test,pearson_r2_score,0.6350788310382591
2018,general_PL,random,ligand,555,test,mean_absolute_error,1.7922742420948592
2018,general_PL,random,ligand,555,train,pearson_r2_score,0.6144889446641619
2018,general_PL,random,ligand,555,train,mean_absolute_error,1.7731606606756993
2018,general_PL,random,ligand,555,valid,pearson_r2_score,0.654851862503206
2018,general_PL,random,ligand,555,valid,mean_absolute_error,1.851846329623398
2018,general_PL,scaffold,ligand,111,test,pearson_r2_score,0.5665712880341025
2018,general_PL,scaffold,ligand,111,test,mean_absolute_error,1.6185527794795143
2018,general_PL,scaffold,ligand,111,train,pearson_r2_score,0.5149025071173826
2018,general_PL,scaffold,ligand,111,train,mean_absolute_error,1.7718880115207365
2018,general_PL,scaffold,ligand,111,valid,pearson_r2_score,0.47773800057921656
2018,general_PL,scaffold,ligand,111,valid,mean_absolute_error,1.7137579613563798
2018,general_PL,scaffold,ligand,222,test,pearson_r2_score,0.41984942054609486
2018,general_PL,scaffold,ligand,222,test,mean_absolute_error,2.7154983258425744
2018,general_PL,scaffold,ligand,222,train,pearson_r2_score,0.5257677452765025
2018,general_PL,scaffold,ligand,222,train,mean_absolute_error,2.685485412713568
2018,general_PL,scaffold,ligand,222,valid,pearson_r2_score,0.5455211909966394
2018,general_PL,scaffold,ligand,222,valid,mean_absolute_error,2.4046123879809986
2018,general_PL,scaffold,ligand,333,test,pearson_r2_score,0.5044649082932825
2018,general_PL,scaffold,ligand,333,test,mean_absolute_error,1.8715851590758248
2018,general_PL,scaffold,ligand,333,train,pearson_r2_score,0.536462500747222
2018,general_PL,scaffold,ligand,333,train,mean_absolute_error,2.0712448808962054
2018,general_PL,scaffold,ligand,333,valid,pearson_r2_score,0.6066576668503082
2018,general_PL,scaffold,ligand,333,valid,mean_absolute_error,1.9477764775760447
2018,general_PL,scaffold,ligand,444,test,pearson_r2_score,0.6890629089229598
2018,general_PL,scaffold,ligand,444,test,mean_absolute_error,1.7299383905225265
2018,general_PL,scaffold,ligand,444,train,pearson_r2_score,0.6358949225525417
2018,general_PL,scaffold,ligand,444,train,mean_absolute_error,1.833897146775558
2018,general_PL,scaffold,ligand,444,valid,pearson_r2_score,0.6338223372541896
2018,general_PL,scaffold,ligand,444,valid,mean_absolute_error,1.7868186097189642
2018,general_PL,scaffold,ligand,555,test,pearson_r2_score,0.6377886558402901
2018,general_PL,scaffold,ligand,555,test,mean_absolute_error,1.402225142143611
2018,general_PL,scaffold,ligand,555,train,pearson_r2_score,0.6887942946123313
2018,general_PL,scaffold,ligand,555,train,mean_absolute_error,1.504442578591026
2018,general_PL,scaffold,ligand,555,valid,pearson_r2_score,0.685819562428009
2018,general_PL,scaffold,ligand,555,valid,mean_absolute_error,1.2984510403689566
2018,general_PL,sequence,ligand,111,test,pearson_r2_score,0.35108645753709855
2018,general_PL,sequence,ligand,111,test,mean_absolute_error,2.188611908834566
2018,general_PL,sequence,ligand,111,train,pearson_r2_score,0.6784243435547453
2018,general_PL,sequence,ligand,111,train,mean_absolute_error,1.5876899585856947
2018,general_PL,sequence,ligand,111,valid,pearson_r2_score,0.29258788513588396
2018,general_PL,sequence,ligand,111,valid,mean_absolute_error,2.192492832221654
2018,general_PL,sequence,ligand,222,test,pearson_r2_score,0.3506076879200565
2018,general_PL,sequence,ligand,222,test,mean_absolute_error,1.8601431132486972
2018,general_PL,sequence,ligand,222,train,pearson_r2_score,0.7003192281401459
2018,general_PL,sequence,ligand,222,train,mean_absolute_error,1.3233776568146638
2018,general_PL,sequence,ligand,222,valid,pearson_r2_score,0.27706660339233546
2018,general_PL,sequence,ligand,222,valid,mean_absolute_error,1.832333897114391
2018,general_PL,sequence,ligand,333,test,pearson_r2_score,0.2980878286794399
2018,general_PL,sequence,ligand,333,test,mean_absolute_error,2.545248733939367
2018,general_PL,sequence,ligand,333,train,pearson_r2_score,0.7176427456805026
2018,general_PL,sequence,ligand,333,train,mean_absolute_error,1.8835971808647924
2018,general_PL,sequence,ligand,333,valid,pearson_r2_score,0.3038490848853223
2018,general_PL,sequence,ligand,333,valid,mean_absolute_error,2.497474218277535
2018,general_PL,sequence,ligand,444,test,pearson_r2_score,0.3095765245579222
2018,general_PL,sequence,ligand,444,test,mean_absolute_error,2.053478011327701
2018,general_PL,sequence,ligand,444,train,pearson_r2_score,0.7049862883220561
2018,general_PL,sequence,ligand,444,train,mean_absolute_error,1.585596239323579
2018,general_PL,sequence,ligand,444,valid,pearson_r2_score,0.22111430781313604
2018,general_PL,sequence,ligand,444,valid,mean_absolute_error,2.094088695105419
2018,general_PL,sequence,ligand,555,test,pearson_r2_score,0.31122892462734325
2018,general_PL,sequence,ligand,555,test,mean_absolute_error,1.9693187923466893
2018,general_PL,sequence,ligand,555,train,pearson_r2_score,0.7066469556940725
2018,general_PL,sequence,ligand,555,train,mean_absolute_error,1.3695715154714363
2018,general_PL,sequence,ligand,555,valid,pearson_r2_score,0.38005322295448146
2018,general_PL,sequence,ligand,555,valid,mean_absolute_error,1.9345568588379738
2018,general_PL,random,protein,111,test,pearson_r2_score,0.751050388802436
2018,general_PL,random,protein,111,test,mean_absolute_error,2.98541993625402
2018,general_PL,random,protein,111,train,pearson_r2_score,0.6934789212859208
2018,general_PL,random,protein,111,train,mean_absolute_error,2.9261872524675465
2018,general_PL,random,protein,111,valid,pearson_r2_score,0.709755931710992
2018,general_PL,random,protein,111,valid,mean_absolute_error,2.9787416032908203
2018,general_PL,random,protein,222,test,pearson_r2_score,0.7570299102095366
2018,general_PL,random,protein,222,test,mean_absolute_error,2.136137240043872
2018,general_PL,random,protein,222,train,pearson_r2_score,0.7281967861875509
2018,general_PL,random,protein,222,train,mean_absolute_error,2.1672295537238897
2018,general_PL,random,protein,222,valid,pearson_r2_score,0.73859843970196
2018,general_PL,random,protein,222,valid,mean_absolute_error,2.1398998549024437
2018,general_PL,random,protein,333,test,pearson_r2_score,0.7554151934812243
2018,general_PL,random,protein,333,test,mean_absolute_error,3.2810680667288317
2018,general_PL,random,protein,333,train,pearson_r2_score,0.7073754762618325
2018,general_PL,random,protein,333,train,mean_absolute_error,3.3252597653766007
2018,general_PL,random,protein,333,valid,pearson_r2_score,0.7911506658582929
2018,general_PL,random,protein,333,valid,mean_absolute_error,3.392571423690805
2018,general_PL,random,protein,444,test,pearson_r2_score,0.6332077936421548
2018,general_PL,random,protein,444,test,mean_absolute_error,3.448186244692628
2018,general_PL,random,protein,444,train,pearson_r2_score,0.7204043543761338
2018,general_PL,random,protein,444,train,mean_absolute_error,3.472636110359015
2018,general_PL,random,protein,444,valid,pearson_r2_score,0.7224222344492183
2018,general_PL,random,protein,444,valid,mean_absolute_error,3.458889939721445
2018,general_PL,random,protein,555,test,pearson_r2_score,0.7509826804700803
2018,general_PL,random,protein,555,test,mean_absolute_error,1.5848804303599084
2018,general_PL,random,protein,555,train,pearson_r2_score,0.6917013484634733
2018,general_PL,random,protein,555,train,mean_absolute_error,1.6223864332169524
2018,general_PL,random,protein,555,valid,pearson_r2_score,0.7184558008070203
2018,general_PL,random,protein,555,valid,mean_absolute_error,1.637059143891781
2018,general_PL,scaffold,protein,111,test,pearson_r2_score,0.7027080615233943
2018,general_PL,scaffold,protein,111,test,mean_absolute_error,2.3266195325899006
2018,general_PL,scaffold,protein,111,train,pearson_r2_score,0.6651577124703947
2018,general_PL,scaffold,protein,111,train,mean_absolute_error,2.3909131194316418
2018,general_PL,scaffold,protein,111,valid,pearson_r2_score,0.6894563689945333
2018,general_PL,scaffold,protein,111,valid,mean_absolute_error,2.186757940429022
2018,general_PL,scaffold,protein,222,test,pearson_r2_score,0.756457229372412
2018,general_PL,scaffold,protein,222,test,mean_absolute_error,1.538546935198016
2018,general_PL,scaffold,protein,222,train,pearson_r2_score,0.7078090256136528
2018,general_PL,scaffold,protein,222,train,mean_absolute_error,1.653630497610332
2018,general_PL,scaffold,protein,222,valid,pearson_r2_score,0.8138951451913715
2018,general_PL,scaffold,protein,222,valid,mean_absolute_error,1.5879092830289563
2018,general_PL,scaffold,protein,333,test,pearson_r2_score,0.7556350902383966
2018,general_PL,scaffold,protein,333,test,mean_absolute_error,1.5527885670554906
2018,general_PL,scaffold,protein,333,train,pearson_r2_score,0.7061481967784581
2018,general_PL,scaffold,protein,333,train,mean_absolute_error,1.6737453160867368
2018,general_PL,scaffold,protein,333,valid,pearson_r2_score,0.7637164302611275
2018,general_PL,scaffold,protein,333,valid,mean_absolute_error,1.6154098433735213
2018,general_PL,scaffold,protein,444,test,pearson_r2_score,0.7508956695835982
2018,general_PL,scaffold,protein,444,test,mean_absolute_error,2.64760782912485
2018,general_PL,scaffold,protein,444,train,pearson_r2_score,0.6926077248050647
2018,general_PL,scaffold,protein,444,train,mean_absolute_error,2.7716701615336903
2018,general_PL,scaffold,protein,444,valid,pearson_r2_score,0.7437299171572612
2018,general_PL,scaffold,protein,444,valid,mean_absolute_error,2.618627921131169
2018,general_PL,scaffold,protein,555,test,pearson_r2_score,0.7350098505299474
2018,general_PL,scaffold,protein,555,test,mean_absolute_error,1.7057866761095803
2018,general_PL,scaffold,protein,555,train,pearson_r2_score,0.6983524991965863
2018,general_PL,scaffold,protein,555,train,mean_absolute_error,1.823980677929749
2018,general_PL,scaffold,protein,555,valid,pearson_r2_score,0.7728771672338862
2018,general_PL,scaffold,protein,555,valid,mean_absolute_error,1.6771679609066972
2018,general_PL,sequence,protein,111,test,pearson_r2_score,0.4846170771824943
2018,general_PL,sequence,protein,111,test,mean_absolute_error,1.6473342852202006
2018,general_PL,sequence,protein,111,train,pearson_r2_score,0.680053493207131
2018,general_PL,sequence,protein,111,train,mean_absolute_error,1.3355217674137088
2018,general_PL,sequence,protein,111,valid,pearson_r2_score,0.5926441070343249
2018,general_PL,sequence,protein,111,valid,mean_absolute_error,1.7028581436918273
2018,general_PL,sequence,protein,222,test,pearson_r2_score,0.5271028478499371
2018,general_PL,sequence,protein,222,test,mean_absolute_error,2.818263899788963
2018,general_PL,sequence,protein,222,train,pearson_r2_score,0.7116356699125633
2018,general_PL,sequence,protein,222,train,mean_absolute_error,2.5924979618767434
2018,general_PL,sequence,protein,222,valid,pearson_r2_score,0.587821703534057
2018,general_PL,sequence,protein,222,valid,mean_absolute_error,2.970899112446157
2018,general_PL,sequence,protein,333,test,pearson_r2_score,0.5592593973088866
2018,general_PL,sequence,protein,333,test,mean_absolute_error,2.653123857247327
2018,general_PL,sequence,protein,333,train,pearson_r2_score,0.7001134514440954
2018,general_PL,sequence,protein,333,train,mean_absolute_error,2.4756975438761155
2018,general_PL,sequence,protein,333,valid,pearson_r2_score,0.5710494528080885
2018,general_PL,sequence,protein,333,valid,mean_absolute_error,2.9153582448498465
2018,general_PL,sequence,protein,444,test,pearson_r2_score,0.5386744331943535
2018,general_PL,sequence,protein,444,test,mean_absolute_error,2.708678875620253
2018,general_PL,sequence,protein,444,train,pearson_r2_score,0.6753212184752273
2018,general_PL,sequence,protein,444,train,mean_absolute_error,2.335440882397437
2018,general_PL,sequence,protein,444,valid,pearson_r2_score,0.6117347049236995
2018,general_PL,sequence,protein,444,valid,mean_absolute_error,2.8530515843194064
2018,general_PL,sequence,protein,555,test,pearson_r2_score,0.4873705716102026
2018,general_PL,sequence,protein,555,test,mean_absolute_error,2.5942030771553664
2018,general_PL,sequence,protein,555,train,pearson_r2_score,0.6717552976189668
2018,general_PL,sequence,protein,555,train,mean_absolute_error,2.2973126010924343
2018,general_PL,sequence,protein,555,valid,pearson_r2_score,0.6129077015393026
2018,general_PL,sequence,protein,555,valid,mean_absolute_error,2.866862401619572
2018,refined,random,binding,111,test,pearson_r2_score,0.7604415418760858
2018,refined,random,binding,111,test,mean_absolute_error,1.6052917327710179
2018,refined,random,binding,111,train,pearson_r2_score,0.8634982324653433
2018,refined,random,binding,111,train,mean_absolute_error,1.41174121469877
2018,refined,random,binding,111,valid,pearson_r2_score,0.8543433212348073
2018,refined,random,binding,111,valid,mean_absolute_error,1.417105682441472
2018,refined,random,binding,222,test,pearson_r2_score,0.8975249130875562
2018,refined,random,binding,222,test,mean_absolute_error,2.0301467258871533
2018,refined,random,binding,222,train,pearson_r2_score,0.8635015031259795
2018,refined,random,binding,222,train,mean_absolute_error,1.9436010729578697
2018,refined,random,binding,222,valid,pearson_r2_score,0.8374737173402308
2018,refined,random,binding,222,valid,mean_absolute_error,2.0758458047704313
2018,refined,random,binding,333,test,pearson_r2_score,0.799423512196876
2018,refined,random,binding,333,test,mean_absolute_error,1.2289812163965281
2018,refined,random,binding,333,train,pearson_r2_score,0.8492516338785596
2018,refined,random,binding,333,train,mean_absolute_error,1.2512144106269216
2018,refined,random,binding,333,valid,pearson_r2_score,0.874611276510324
2018,refined,random,binding,333,valid,mean_absolute_error,1.3514995655350621
2018,refined,random,binding,444,test,pearson_r2_score,0.7898426318644152
2018,refined,random,binding,444,test,mean_absolute_error,1.5067298629726606
2018,refined,random,binding,444,train,pearson_r2_score,0.8752312871770372
2018,refined,random,binding,444,train,mean_absolute_error,1.265453650509276
2018,refined,random,binding,444,valid,pearson_r2_score,0.8514863586152841
2018,refined,random,binding,444,valid,mean_absolute_error,1.2627271612877267
2018,refined,random,binding,555,test,pearson_r2_score,0.789399103369828
2018,refined,random,binding,555,test,mean_absolute_error,1.9771847555514686
2018,refined,random,binding,555,train,pearson_r2_score,0.8396669145354513
2018,refined,random,binding,555,train,mean_absolute_error,1.9747632890215108
2018,refined,random,binding,555,valid,pearson_r2_score,0.8268107748592388
2018,refined,random,binding,555,valid,mean_absolute_error,2.0328856663212114
2018,refined,scaffold,binding,111,test,pearson_r2_score,0.7549668793993235
2018,refined,scaffold,binding,111,test,mean_absolute_error,1.3974439301222898
2018,refined,scaffold,binding,111,train,pearson_r2_score,0.8541298182962823
2018,refined,scaffold,binding,111,train,mean_absolute_error,1.3622118036694175
2018,refined,scaffold,binding,111,valid,pearson_r2_score,0.8322524869094944
2018,refined,scaffold,binding,111,valid,mean_absolute_error,1.4073556116603363
2018,refined,scaffold,binding,222,test,pearson_r2_score,0.7801950897004138
2018,refined,scaffold,binding,222,test,mean_absolute_error,2.116366535658247
2018,refined,scaffold,binding,222,train,pearson_r2_score,0.8556661588220578
2018,refined,scaffold,binding,222,train,mean_absolute_error,2.118249240487037
2018,refined,scaffold,binding,222,valid,pearson_r2_score,0.7595410186439612
2018,refined,scaffold,binding,222,valid,mean_absolute_error,1.9971172027246533
2018,refined,scaffold,binding,333,test,pearson_r2_score,0.7448838286284885
2018,refined,scaffold,binding,333,test,mean_absolute_error,1.9670699392168707
2018,refined,scaffold,binding,333,train,pearson_r2_score,0.8266840523724627
2018,refined,scaffold,binding,333,train,mean_absolute_error,1.8624848434441825
2018,refined,scaffold,binding,333,valid,pearson_r2_score,0.7894117478103113
2018,refined,scaffold,binding,333,valid,mean_absolute_error,1.890667584907822
2018,refined,scaffold,binding,444,test,pearson_r2_score,0.7868956118504031
2018,refined,scaffold,binding,444,test,mean_absolute_error,1.7362163163945916
2018,refined,scaffold,binding,444,train,pearson_r2_score,0.8710008135280077
2018,refined,scaffold,binding,444,train,mean_absolute_error,1.8601803221995334
2018,refined,scaffold,binding,444,valid,pearson_r2_score,0.8457556713162221
2018,refined,scaffold,binding,444,valid,mean_absolute_error,1.7408200749988254
2018,refined,scaffold,binding,555,test,pearson_r2_score,0.7915171737679211
2018,refined,scaffold,binding,555,test,mean_absolute_error,1.188901834166452
2018,refined,scaffold,binding,555,train,pearson_r2_score,0.7821218644189473
2018,refined,scaffold,binding,555,train,mean_absolute_error,1.2128286441848963
2018,refined,scaffold,binding,555,valid,pearson_r2_score,0.7023784972009786
2018,refined,scaffold,binding,555,valid,mean_absolute_error,1.230068545160144
2018,refined,sequence,binding,111,test,pearson_r2_score,0.5555172023323165
2018,refined,sequence,binding,111,test,mean_absolute_error,1.7085013552952237
2018,refined,sequence,binding,111,train,pearson_r2_score,0.8784882151156215
2018,refined,sequence,binding,111,train,mean_absolute_error,1.5644790929372234
2018,refined,sequence,binding,111,valid,pearson_r2_score,0.6507737946386797
2018,refined,sequence,binding,111,valid,mean_absolute_error,1.8318342245558499
2018,refined,sequence,binding,222,test,pearson_r2_score,0.4804332216185499
2018,refined,sequence,binding,222,test,mean_absolute_error,1.7713094790847848
2018,refined,sequence,binding,222,train,pearson_r2_score,0.8793086661627724
2018,refined,sequence,binding,222,train,mean_absolute_error,1.4668135175197397
2018,refined,sequence,binding,222,valid,pearson_r2_score,0.723613064015621
2018,refined,sequence,binding,222,valid,mean_absolute_error,1.714741735607719
2018,refined,sequence,binding,333,test,pearson_r2_score,0.5789831116695451
2018,refined,sequence,binding,333,test,mean_absolute_error,1.986580610232503
2018,refined,sequence,binding,333,train,pearson_r2_score,0.8626655520151677
2018,refined,sequence,binding,333,train,mean_absolute_error,1.7896688688743012
2018,refined,sequence,binding,333,valid,pearson_r2_score,0.7154242154382725
2018,refined,sequence,binding,333,valid,mean_absolute_error,2.100779443736578
2018,refined,sequence,binding,444,test,pearson_r2_score,0.5445915517367272
2018,refined,sequence,binding,444,test,mean_absolute_error,2.4286744009112033
2018,refined,sequence,binding,444,train,pearson_r2_score,0.8714656296940391
2018,refined,sequence,binding,444,train,mean_absolute_error,2.239498146735653
2018,refined,sequence,binding,444,valid,pearson_r2_score,0.6939388597785437
2018,refined,sequence,binding,444,valid,mean_absolute_error,2.48245839300305
2018,refined,sequence,binding,555,test,pearson_r2_score,0.6127531966400009
2018,refined,sequence,binding,555,test,mean_absolute_error,1.9609397191958575
2018,refined,sequence,binding,555,train,pearson_r2_score,0.8836624745512537
2018,refined,sequence,binding,555,train,mean_absolute_error,1.7346075313097957
2018,refined,sequence,binding,555,valid,pearson_r2_score,0.725001225528442
2018,refined,sequence,binding,555,valid,mean_absolute_error,1.9212876205102976
2018,refined,random,ligand,111,test,pearson_r2_score,0.7438212152839768
2018,refined,random,ligand,111,test,mean_absolute_error,1.0080633910177004
2018,refined,random,ligand,111,train,pearson_r2_score,0.8971466470948578
2018,refined,random,ligand,111,train,mean_absolute_error,0.7961126386711911
2018,refined,random,ligand,111,valid,pearson_r2_score,0.8332861916450027
2018,refined,random,ligand,111,valid,mean_absolute_error,0.9881240798539646
2018,refined,random,ligand,222,test,pearson_r2_score,0.7814279581453661
2018,refined,random,ligand,222,test,mean_absolute_error,1.1965510277033387
2018,refined,random,ligand,222,train,pearson_r2_score,0.8685240083038279
2018,refined,random,ligand,222,train,mean_absolute_error,1.2468757805543786
2018,refined,random,ligand,222,valid,pearson_r2_score,0.8069560292596184
2018,refined,random,ligand,222,valid,mean_absolute_error,1.4496510132759677
2018,refined,random,ligand,333,test,pearson_r2_score,0.7778575900818847
2018,refined,random,ligand,333,test,mean_absolute_error,1.1379805615230962
2018,refined,random,ligand,333,train,pearson_r2_score,0.8219221607574987
2018,refined,random,ligand,333,train,mean_absolute_error,1.0022057541251517
2018,refined,random,ligand,333,valid,pearson_r2_score,0.8019601670257915
2018,refined,random,ligand,333,valid,mean_absolute_error,1.1699426970674318
2018,refined,random,ligand,444,test,pearson_r2_score,0.7761991691516266
2018,refined,random,ligand,444,test,mean_absolute_error,1.0096780778684338
2018,refined,random,ligand,444,train,pearson_r2_score,0.8463151975550399
2018,refined,random,ligand,444,train,mean_absolute_error,0.7813264490549637
2018,refined,random,ligand,444,valid,pearson_r2_score,0.8078082181221098
2018,refined,random,ligand,444,valid,mean_absolute_error,0.8212710533013793
2018,refined,random,ligand,555,test,pearson_r2_score,0.6951172124831139
2018,refined,random,ligand,555,test,mean_absolute_error,0.9149462453257582
2018,refined,random,ligand,555,train,pearson_r2_score,0.7909485499459197
2018,refined,random,ligand,555,train,mean_absolute_error,0.8258524033522405
2018,refined,random,ligand,555,valid,pearson_r2_score,0.7930547144963732
2018,refined,random,ligand,555,valid,mean_absolute_error,0.8112212996204873
2018,refined,scaffold,ligand,111,test,pearson_r2_score,0.8213129966074084
2018,refined,scaffold,ligand,111,test,mean_absolute_error,0.8896795597290724
2018,refined,scaffold,ligand,111,train,pearson_r2_score,0.8476051717627023
2018,refined,scaffold,ligand,111,train,mean_absolute_error,0.732281573867477
2018,refined,scaffold,ligand,111,valid,pearson_r2_score,0.701578996352954
2018,refined,scaffold,ligand,111,valid,mean_absolute_error,0.9636346372395287
2018,refined,scaffold,ligand,222,test,pearson_r2_score,0.72076877697374
2018,refined,scaffold,ligand,222,test,mean_absolute_error,0.9564998347464573
2018,refined,scaffold,ligand,222,train,pearson_r2_score,0.85815185443549
2018,refined,scaffold,ligand,222,train,mean_absolute_error,0.6440777582516682
2018,refined,scaffold,ligand,222,valid,pearson_r2_score,0.7913629130983315
2018,refined,scaffold,ligand,222,valid,mean_absolute_error,0.7246598845786962
2018,refined,scaffold,ligand,333,test,pearson_r2_score,0.743446164626141
2018,refined,scaffold,ligand,333,test,mean_absolute_error,1.099798501946953
2018,refined,scaffold,ligand,333,train,pearson_r2_score,0.8691091154803794
2018,refined,scaffold,ligand,333,train,mean_absolute_error,0.776606885307404
2018,refined,scaffold,ligand,333,valid,pearson_r2_score,0.8028361979776086
2018,refined,scaffold,ligand,333,valid,mean_absolute_error,0.9954503816566213
2018,refined,scaffold,ligand,444,test,pearson_r2_score,0.7278027332888525
2018,refined,scaffold,ligand,444,test,mean_absolute_error,0.9415608678667734
2018,refined,scaffold,ligand,444,train,pearson_r2_score,0.8510921285067381
2018,refined,scaffold,ligand,444,train,mean_absolute_error,0.734074311241704
2018,refined,scaffold,ligand,444,valid,pearson_r2_score,0.7908656929989647
2018,refined,scaffold,ligand,444,valid,mean_absolute_error,0.8789335757560645
2018,refined,scaffold,ligand,555,test,pearson_r2_score,0.7874546465172717
2018,refined,scaffold,ligand,555,test,mean_absolute_error,1.121967535554693
2018,refined,scaffold,ligand,555,train,pearson_r2_score,0.8249530005384952
2018,refined,scaffold,ligand,555,train,mean_absolute_error,0.9928381086605619
2018,refined,scaffold,ligand,555,valid,pearson_r2_score,0.8048203240539107
2018,refined,scaffold,ligand,555,valid,mean_absolute_error,0.9745772959561956
2018,refined,sequence,ligand,111,test,pearson_r2_score,0.4048089037498501
2018,refined,sequence,ligand,111,test,mean_absolute_error,1.2771929028002136
2018,refined,sequence,ligand,111,train,pearson_r2_score,0.8376977238366539
2018,refined,sequence,ligand,111,train,mean_absolute_error,1.3841072238900745
2018,refined,sequence,ligand,111,valid,pearson_r2_score,0.5518505801082803
2018,refined,sequence,ligand,111,valid,mean_absolute_error,1.187624520807458
2018,refined,sequence,ligand,222,test,pearson_r2_score,0.4493912492791342
2018,refined,sequence,ligand,222,test,mean_absolute_error,1.039219006679518
2018,refined,sequence,ligand,222,train,pearson_r2_score,0.8659605061827089
2018,refined,sequence,ligand,222,train,mean_absolute_error,0.6767057963299151
2018,refined,sequence,ligand,222,valid,pearson_r2_score,0.6139481373468695
2018,refined,sequence,ligand,222,valid,mean_absolute_error,0.8733916333431097
2018,refined,sequence,ligand,333,test,pearson_r2_score,0.41111951667699415
2018,refined,sequence,ligand,333,test,mean_absolute_error,1.0848874870223317
2018,refined,sequence,ligand,333,train,pearson_r2_score,0.8630212058274233
2018,refined,sequence,ligand,333,train,mean_absolute_error,0.6891194063662147
2018,refined,sequence,ligand,333,valid,pearson_r2_score,0.5973245473932681
2018,refined,sequence,ligand,333,valid,mean_absolute_error,0.9484433167519453
2018,refined,sequence,ligand,444,test,pearson_r2_score,0.43880376004452804
2018,refined,sequence,ligand,444,test,mean_absolute_error,1.1618254273247826
2018,refined,sequence,ligand,444,train,pearson_r2_score,0.8510515008163677
2018,refined,sequence,ligand,444,train,mean_absolute_error,0.9799117830554311
2018,refined,sequence,ligand,444,valid,pearson_r2_score,0.6165002039799115
2018,refined,sequence,ligand,444,valid,mean_absolute_error,1.0484614047748129
2018,refined,sequence,ligand,555,test,pearson_r2_score,0.3974925731385706
2018,refined,sequence,ligand,555,test,mean_absolute_error,1.241278202458882
2018,refined,sequence,ligand,555,train,pearson_r2_score,0.833017503816707
2018,refined,sequence,ligand,555,train,mean_absolute_error,1.1550359671670183
2018,refined,sequence,ligand,555,valid,pearson_r2_score,0.5747693551429375
2018,refined,sequence,ligand,555,valid,mean_absolute_error,1.086152603332895
2018,refined,random,protein,111,test,pearson_r2_score,0.7164917090944184
2018,refined,random,protein,111,test,mean_absolute_error,2.753435855327836
2018,refined,random,protein,111,train,pearson_r2_score,0.81229633407107
2018,refined,random,protein,111,train,mean_absolute_error,2.5270710786237105
2018,refined,random,protein,111,valid,pearson_r2_score,0.8921370834583042
2018,refined,random,protein,111,valid,mean_absolute_error,2.468463532315241
2018,refined,random,protein,222,test,pearson_r2_score,0.9222682111371683
2018,refined,random,protein,222,test,mean_absolute_error,2.0468185375307497
2018,refined,random,protein,222,train,pearson_r2_score,0.8260446169529055
2018,refined,random,protein,222,train,mean_absolute_error,1.9530334390699027
2018,refined,random,protein,222,valid,pearson_r2_score,0.8500539749374324
2018,refined,random,protein,222,valid,mean_absolute_error,2.0648561128265652
2018,refined,random,protein,333,test,pearson_r2_score,0.8057601125811117
2018,refined,random,protein,333,test,mean_absolute_error,2.1636506065692944
2018,refined,random,protein,333,train,pearson_r2_score,0.8050057152782678
2018,refined,random,protein,333,train,mean_absolute_error,2.2192052110517055
2018,refined,random,protein,333,valid,pearson_r2_score,0.8591612434473236
2018,refined,random,protein,333,valid,mean_absolute_error,2.441255572708198
2018,refined,random,protein,444,test,pearson_r2_score,0.7713741969497688
2018,refined,random,protein,444,test,mean_absolute_error,2.1170631497018286
2018,refined,random,protein,444,train,pearson_r2_score,0.7947059977480084
2018,refined,random,protein,444,train,mean_absolute_error,1.8546010610222483
2018,refined,random,protein,444,valid,pearson_r2_score,0.8406054357675282
2018,refined,random,protein,444,valid,mean_absolute_error,1.8180050293960914
2018,refined,random,protein,555,test,pearson_r2_score,0.804718876317464
2018,refined,random,protein,555,test,mean_absolute_error,1.4590233560856558
2018,refined,random,protein,555,train,pearson_r2_score,0.8221184460699688
2018,refined,random,protein,555,train,mean_absolute_error,1.5099702460024536
2018,refined,random,protein,555,valid,pearson_r2_score,0.8517899745780161
2018,refined,random,protein,555,valid,mean_absolute_error,1.5454927210102167
2018,refined,scaffold,protein,111,test,pearson_r2_score,0.8461871922157341
2018,refined,scaffold,protein,111,test,mean_absolute_error,1.8170081407354117
2018,refined,scaffold,protein,111,train,pearson_r2_score,0.7929926094194525
2018,refined,scaffold,protein,111,train,mean_absolute_error,1.8838083277532023
2018,refined,scaffold,protein,111,valid,pearson_r2_score,0.7812606616294019
2018,refined,scaffold,protein,111,valid,mean_absolute_error,1.7641523122680798
2018,refined,scaffold,protein,222,test,pearson_r2_score,0.824449226735271
2018,refined,scaffold,protein,222,test,mean_absolute_error,2.51036547645826
2018,refined,scaffold,protein,222,train,pearson_r2_score,0.800014168717039
2018,refined,scaffold,protein,222,train,mean_absolute_error,2.380428518878668
2018,refined,scaffold,protein,222,valid,pearson_r2_score,0.8218484127149669
2018,refined,scaffold,protein,222,valid,mean_absolute_error,2.299553835909372
2018,refined,scaffold,protein,333,test,pearson_r2_score,0.7654562141226783
2018,refined,scaffold,protein,333,test,mean_absolute_error,1.6824303066810862
