version,subset,split,component,seed,set,metric,value
2018,refined,random,ligand,333,valid,mean_absolute_error,3.208750302334133
2018,refined,random,ligand,444,test,pearson_r2_score,0.673307207806404
2018,refined,random,ligand,444,test,mean_absolute_error,3.277554896636687
2018,refined,random,ligand,444,train,pearson_r2_score,0.6924922428543732
2018,refined,random,ligand,444,train,mean_absolute_error,3.076355927566373
2018,refined,random,ligand,444,valid,pearson_r2_score,0.7201299498991944
2018,refined,random,ligand,444,valid,mean_absolute_error,3.1831217970320655
2018,refined,random,ligand,555,test,pearson_r2_score,0.6837320340677384
2018,refined,random,ligand,555,test,mean_absolute_error,2.7927276876118063
2018,refined,random,ligand,555,train,pearson_r2_score,0.7531519065284964
2018,refined,random,ligand,555,train,mean_absolute_error,2.942998758820863
2018,refined,random,ligand,555,valid,pearson_r2_score,0.7813961421594215
2018,refined,random,ligand,555,valid,mean_absolute_error,3.0426130812324197
2018,refined,scaffold,ligand,111,test,pearson_r2_score,0.5383164283735461
2018,refined,scaffold,ligand,111,test,mean_absolute_error,3.4791180389783185
2018,refined,scaffold,ligand,111,train,pearson_r2_score,0.7181082841258605
2018,refined,scaffold,ligand,111,train,mean_absolute_error,3.032813494049399
2018,refined,scaffold,ligand,111,valid,pearson_r2_score,0.49765365180119714
2018,refined,scaffold,ligand,111,valid,mean_absolute_error,3.4502719157543997
2018,refined,scaffold,ligand,222,test,pearson_r2_score,0.42255390376004826
2018,refined,scaffold,ligand,222,test,mean_absolute_error,4.0893000233738475
2018,refined,scaffold,ligand,222,train,pearson_r2_score,0.6498722712382657
2018,refined,scaffold,ligand,222,train,mean_absolute_error,4.0370461318616675
2018,refined,scaffold,ligand,222,valid,pearson_r2_score,0.39256482525552877
2018,refined,scaffold,ligand,222,valid,mean_absolute_error,4.012438057238577
2018,refined,scaffold,ligand,333,test,pearson_r2_score,0.43181992335618474
2018,refined,scaffold,ligand,333,test,mean_absolute_error,4.558266443205202
2018,refined,scaffold,ligand,333,train,pearson_r2_score,0.6344387399920115
2018,refined,scaffold,ligand,333,train,mean_absolute_error,4.527324650217664
2018,refined,scaffold,ligand,333,valid,pearson_r2_score,0.41299901429311675
2018,refined,scaffold,ligand,333,valid,mean_absolute_error,4.537436627545152
2018,refined,scaffold,ligand,444,test,pearson_r2_score,0.3503290875428478
2018,refined,scaffold,ligand,444,test,mean_absolute_error,3.1103621024310453
2018,refined,scaffold,ligand,444,train,pearson_r2_score,0.7011783352011385
2018,refined,scaffold,ligand,444,train,mean_absolute_error,3.0655418127815555
2018,refined,scaffold,ligand,444,valid,pearson_r2_score,0.42916008832314095
2018,refined,scaffold,ligand,444,valid,mean_absolute_error,3.188521914428298
2018,refined,scaffold,ligand,555,test,pearson_r2_score,0.3913161456206648
2018,refined,scaffold,ligand,555,test,mean_absolute_error,3.205076588098944
2018,refined,scaffold,ligand,555,train,pearson_r2_score,0.7407806087213737
2018,refined,scaffold,ligand,555,train,mean_absolute_error,2.9277317996864656
2018,refined,scaffold,ligand,555,valid,pearson_r2_score,0.5189980558910151
2018,refined,scaffold,ligand,555,valid,mean_absolute_error,3.2762305005247923
2018,refined,seq,ligand,111,test,pearson_r2_score,0.35830548233033255
2018,refined,seq,ligand,111,test,mean_absolute_error,3.413006728798756
2018,refined,seq,ligand,111,train,pearson_r2_score,0.7173505755515325
2018,refined,seq,ligand,111,train,mean_absolute_error,3.3844652088124385
2018,refined,seq,ligand,111,valid,pearson_r2_score,0.5392412923307023
2018,refined,seq,ligand,111,valid,mean_absolute_error,3.4592225476473777
2018,refined,seq,ligand,222,test,pearson_r2_score,0.3685435804321494
2018,refined,seq,ligand,222,test,mean_absolute_error,3.653928638096588
2018,refined,seq,ligand,222,train,pearson_r2_score,0.7105184297529195
2018,refined,seq,ligand,222,train,mean_absolute_error,3.4348704630580498
2018,refined,seq,ligand,222,valid,pearson_r2_score,0.4248641256902672
2018,refined,seq,ligand,222,valid,mean_absolute_error,3.6242371206520376
2018,refined,seq,ligand,333,test,pearson_r2_score,0.24878441789505262
2018,refined,seq,ligand,333,test,mean_absolute_error,3.6254302687892523
2018,refined,seq,ligand,333,train,pearson_r2_score,0.7308473925496018
2018,refined,seq,ligand,333,train,mean_absolute_error,3.327362786399591
2018,refined,seq,ligand,333,valid,pearson_r2_score,0.5196217616779761
2018,refined,seq,ligand,333,valid,mean_absolute_error,3.4602920550740333
2018,refined,seq,ligand,444,test,pearson_r2_score,0.39538093432327365
2018,refined,seq,ligand,444,test,mean_absolute_error,2.822378701625505
2018,refined,seq,ligand,444,train,pearson_r2_score,0.7917478745803964
2018,refined,seq,ligand,444,train,mean_absolute_error,2.838705991046423
2018,refined,seq,ligand,444,valid,pearson_r2_score,0.7153913788557134
2018,refined,seq,ligand,444,valid,mean_absolute_error,2.765685688733517
2018,refined,seq,ligand,555,test,pearson_r2_score,0.5705266173466835
2018,refined,seq,ligand,555,test,mean_absolute_error,2.950402086787515
2018,refined,seq,ligand,555,train,pearson_r2_score,0.7688071244838044
2018,refined,seq,ligand,555,train,mean_absolute_error,2.9708619981048874
2018,refined,seq,ligand,555,valid,pearson_r2_score,0.363834825845492
2018,refined,seq,ligand,555,valid,mean_absolute_error,3.064717758428432
2018,refined,random,protein,111,test,pearson_r2_score,0.5047702702090432
2018,refined,random,protein,111,test,mean_absolute_error,5.98924424233878
2018,refined,random,protein,111,train,pearson_r2_score,0.4966613411311278
2018,refined,random,protein,111,train,mean_absolute_error,6.044870299937761
2018,refined,random,protein,111,valid,pearson_r2_score,0.5067049132697636
2018,refined,random,protein,111,valid,mean_absolute_error,5.956895529443469
2018,refined,random,protein,222,test,pearson_r2_score,0.5472400746469228
2018,refined,random,protein,222,test,mean_absolute_error,5.435608333992366
2018,refined,random,protein,222,train,pearson_r2_score,0.6053913559104328
2018,refined,random,protein,222,train,mean_absolute_error,5.360345910246701
2018,refined,random,protein,222,valid,pearson_r2_score,0.6752091937458528
2018,refined,random,protein,222,valid,mean_absolute_error,5.586944519111857
2018,refined,random,protein,333,test,pearson_r2_score,0.5606222240414227
2018,refined,random,protein,333,test,mean_absolute_error,5.501341745449781
2018,refined,random,protein,333,train,pearson_r2_score,0.5262849151265674
2018,refined,random,protein,333,train,mean_absolute_error,5.536119080741573
2018,refined,random,protein,333,valid,pearson_r2_score,0.5847136974566002
2018,refined,random,protein,333,valid,mean_absolute_error,5.568055901193727
2018,refined,random,protein,444,test,pearson_r2_score,0.640515051367769
2018,refined,random,protein,444,test,mean_absolute_error,5.339650569338831
2018,refined,random,protein,444,train,pearson_r2_score,0.5685949344388571
2018,refined,random,protein,444,train,mean_absolute_error,5.164996301078366
2018,refined,random,protein,444,valid,pearson_r2_score,0.54211256700891
2018,refined,random,protein,444,valid,mean_absolute_error,5.1914866082770565
2018,refined,random,protein,555,test,pearson_r2_score,0.47560652804665854
2018,refined,random,protein,555,test,mean_absolute_error,5.156199592435334
2018,refined,random,protein,555,train,pearson_r2_score,0.624158877308214
2018,refined,random,protein,555,train,mean_absolute_error,5.296977818351299
2018,refined,random,protein,555,valid,pearson_r2_score,0.5769215209910744
2018,refined,random,protein,555,valid,mean_absolute_error,5.418884042089734
2018,refined,scaffold,protein,111,test,pearson_r2_score,0.5862961050868623
2018,refined,scaffold,protein,111,test,mean_absolute_error,5.285485833041017
2018,refined,scaffold,protein,111,train,pearson_r2_score,0.5821429768521172
2018,refined,scaffold,protein,111,train,mean_absolute_error,5.7205271874378285
2018,refined,scaffold,protein,111,valid,pearson_r2_score,0.5603822679554157
2018,refined,scaffold,protein,111,valid,mean_absolute_error,5.322594905448552
2018,refined,scaffold,protein,222,test,pearson_r2_score,0.5379664556655689
2018,refined,scaffold,protein,222,test,mean_absolute_error,5.4314808394731315
2018,refined,scaffold,protein,222,train,pearson_r2_score,0.5512229381457523
2018,refined,scaffold,protein,222,train,mean_absolute_error,5.686723282945344
2018,refined,scaffold,protein,222,valid,pearson_r2_score,0.5406377547951112
2018,refined,scaffold,protein,222,valid,mean_absolute_error,5.316920493321818
2018,refined,scaffold,protein,333,test,pearson_r2_score,0.6409182059208971
2018,refined,scaffold,protein,333,test,mean_absolute_error,4.9801321281967
2018,refined,scaffold,protein,333,train,pearson_r2_score,0.6737044497974699
2018,refined,scaffold,protein,333,train,mean_absolute_error,5.310815579035482
2018,refined,scaffold,protein,333,valid,pearson_r2_score,0.6168659272697645
2018,refined,scaffold,protein,333,valid,mean_absolute_error,4.963581571901894
2018,refined,scaffold,protein,444,test,pearson_r2_score,0.6302462118063794
2018,refined,scaffold,protein,444,test,mean_absolute_error,5.081927199266834
2018,refined,scaffold,protein,444,train,pearson_r2_score,0.5725751560450785
2018,refined,scaffold,protein,444,train,mean_absolute_error,5.470868416263072
2018,refined,scaffold,protein,444,valid,pearson_r2_score,0.563267164637852
2018,refined,scaffold,protein,444,valid,mean_absolute_error,5.033588004704254
2018,refined,scaffold,protein,555,test,pearson_r2_score,0.5180963188346069
2018,refined,scaffold,protein,555,test,mean_absolute_error,4.753072239120174
2018,refined,scaffold,protein,555,train,pearson_r2_score,0.5603135520338456
2018,refined,scaffold,protein,555,train,mean_absolute_error,5.194728133920623
2018,refined,scaffold,protein,555,valid,pearson_r2_score,0.5885167560239516
2018,refined,scaffold,protein,555,valid,mean_absolute_error,4.720485169042583
2018,refined,seq,protein,111,test,pearson_r2_score,0.5722469178510098
2018,refined,seq,protein,111,test,mean_absolute_error,5.561636414710878
2018,refined,seq,protein,111,train,pearson_r2_score,0.7243911844710925
2018,refined,seq,protein,111,train,mean_absolute_error,4.982804904500734
2018,refined,seq,protein,111,valid,pearson_r2_score,0.5360777044567115
2018,refined,seq,protein,111,valid,mean_absolute_error,5.559162795796621
2018,refined,seq,protein,222,test,pearson_r2_score,0.497309479077022
2018,refined,seq,protein,222,test,mean_absolute_error,5.689624826246137
2018,refined,seq,protein,222,train,pearson_r2_score,0.6812958942486096
2018,refined,seq,protein,222,train,mean_absolute_error,5.1659770134824665
2018,refined,seq,protein,222,valid,pearson_r2_score,0.5055493345447793
2018,refined,seq,protein,222,valid,mean_absolute_error,5.712374868974191
2018,refined,seq,protein,333,test,pearson_r2_score,0.36054398170617613
2018,refined,seq,protein,333,test,mean_absolute_error,5.938445140416682
2018,refined,seq,protein,333,train,pearson_r2_score,0.6258621693005402
2018,refined,seq,protein,333,train,mean_absolute_error,5.397176642697766
2018,refined,seq,protein,333,valid,pearson_r2_score,0.41602302376911005
2018,refined,seq,protein,333,valid,mean_absolute_error,5.903253251758171
2018,refined,seq,protein,444,test,pearson_r2_score,0.45822287861223787
2018,refined,seq,protein,444,test,mean_absolute_error,5.699719098782162
2018,refined,seq,protein,444,train,pearson_r2_score,0.6690521182581723
2018,refined,seq,protein,444,train,mean_absolute_error,5.199080495834351
2018,refined,seq,protein,444,valid,pearson_r2_score,0.4011479782753756
2018,refined,seq,protein,444,valid,mean_absolute_error,5.782308814950776
2018,refined,seq,protein,555,test,pearson_r2_score,0.43416577707767584
2018,refined,seq,protein,555,test,mean_absolute_error,5.568981651409485
2018,refined,seq,protein,555,train,pearson_r2_score,0.5980990818466074
2018,refined,seq,protein,555,train,mean_absolute_error,5.012619567756998
2018,refined,seq,protein,555,valid,pearson_r2_score,0.33143565573592354
2018,refined,seq,protein,555,valid,mean_absolute_error,5.531012178080884
